entry_time,exit_time,side,quantity,entry_price,exit_price,gross_pnl,commission,net_pnl,entry_order_id,exit_order_id,exit_comment,is_partial_exit,parent_entry_order_id,entry_bar_idx,exit_bar_idx,bars_held
2022-07-27 14:40:00,2022-07-27 15:40:00,long,45.066361,53.720000000000006,54.55,37.405079629999605,0.0,37.405079629999605,entry_long_2022-07-27 14:35:00,exit_TimeExitRule_2022-07-27 15:40:00,Time threshold reached,False,,11052,11064,12
2022-07-28 10:15:00,2022-07-28 11:15:00,short,77.008795,54.400000000000006,54.587700000000005,-14.454550821499966,0.0,-14.454550821499966,entry_short_2022-07-28 10:10:00,exit_VWAPExitRule_2022-07-28 11:15:00,VWAP Cross Up,False,,11077,11089,12
2022-07-29 14:10:00,2022-07-29 15:40:00,long,237.125041,56.67,57.11,104.33501803999947,0.0,104.33501803999947,entry_long_2022-07-29 14:05:00,exit_TimeExitRule_2022-07-29 15:40:00,Time threshold reached,False,,11202,11220,18
2022-08-01 09:55:00,2022-08-01 13:55:00,long,34.143982,56.404999999999994,56.775,12.633273340000155,0.0,12.633273340000155,entry_long_2022-08-01 09:50:00,exit_VWAPExitRule_2022-08-01 13:55:00,VWAP Cross Down,False,,11229,11277,48
2022-08-01 14:05:00,2022-08-01 14:05:00,long,275.065453,56.58,56.58,0.0,0.0,0.0,entry_long_2022-08-01 14:00:00,exit_VWAPExitRule_2022-08-01 14:05:00,VWAP Cross Down,False,,11279,11279,0
2022-08-01 14:15:00,2022-08-01 14:15:00,long,190.804371,56.68,56.68,0.0,0.0,0.0,entry_long_2022-08-01 14:10:00,exit_VWAPExitRule_2022-08-01 14:15:00,VWAP Cross Down,False,,11281,11281,0
2022-08-01 14:25:00,2022-08-01 14:25:00,long,293.290726,56.72,56.72,0.0,0.0,0.0,entry_long_2022-08-01 14:20:00,exit_VWAPExitRule_2022-08-01 14:25:00,VWAP Cross Down,False,,11283,11283,0
2022-08-01 14:35:00,2022-08-01 14:35:00,long,194.407424,56.76,56.76,0.0,0.0,0.0,entry_long_2022-08-01 14:30:00,exit_VWAPExitRule_2022-08-01 14:35:00,VWAP Cross Down,False,,11285,11285,0
2022-08-01 14:45:00,2022-08-01 14:45:00,long,156.521292,56.629999999999995,56.63,1.1121506702238547e-12,0.0,1.1121506702238547e-12,entry_long_2022-08-01 14:40:00,exit_VWAPExitRule_2022-08-01 14:45:00,VWAP Cross Down,False,,11287,11287,0
2022-08-01 14:55:00,2022-08-01 15:20:00,long,151.29939,56.699999999999996,56.76,9.077963400000343,0.0,9.077963400000343,entry_long_2022-08-01 14:50:00,exit_VWAPExitRule_2022-08-01 15:20:00,VWAP Cross Down,False,,11289,11294,5
2022-08-01 15:30:00,2022-08-01 15:35:00,long,206.010487,56.65,56.735,17.510891395000176,0.0,17.510891395000176,entry_long_2022-08-01 15:25:00,exit_VWAPExitRule_2022-08-01 15:35:00,VWAP Cross Down,False,,11296,11297,1
2022-08-02 09:50:00,2022-08-02 10:05:00,long,33.899599,56.09,56.07,-0.6779919800001061,0.0,-0.6779919800001061,entry_long_2022-08-02 09:45:00,exit_VWAPExitRule_2022-08-02 10:05:00,VWAP Cross Down,False,,11306,11309,3
2022-08-02 10:15:00,2022-08-02 10:35:00,long,88.913009,56.14,56.16,1.7782601799996463,0.0,1.7782601799996463,entry_long_2022-08-02 10:10:00,exit_VWAPExitRule_2022-08-02 10:35:00,VWAP Cross Down,False,,11311,11315,4
2022-08-02 10:45:00,2022-08-02 13:30:00,long,103.185136,56.150000000000006,56.08,-7.222959520000763,0.0,-7.222959520000763,entry_long_2022-08-02 10:40:00,exit_VWAPExitRule_2022-08-02 13:30:00,VWAP Cross Down,False,,11317,11350,33
2022-08-02 13:55:00,2022-08-02 13:55:00,long,105.289771,55.949999999999996,55.95,7.481288193389446e-13,0.0,7.481288193389446e-13,entry_long_2022-08-02 13:50:00,exit_VWAPExitRule_2022-08-02 13:55:00,VWAP Cross Down,False,,11355,11355,0
2022-08-02 14:05:00,2022-08-02 15:40:00,long,291.470991,56.01,56.364999999999995,103.4722018049991,0.0,103.4722018049991,entry_long_2022-08-02 14:00:00,exit_TimeExitRule_2022-08-02 15:40:00,Time threshold reached,False,,11357,11376,19
2022-08-03 09:50:00,2022-08-03 15:40:00,long,46.272687,57.03000000000001,58.62,73.5735723299995,0.0,73.5735723299995,entry_long_2022-08-03 09:45:00,exit_TimeExitRule_2022-08-03 15:40:00,Time threshold reached,False,,11384,11454,70
2022-08-05 10:25:00,2022-08-05 11:00:00,long,737.600149,58.260000000000005,57.81,-331.9200670500021,0.0,-331.9200670500021,entry_long_2022-08-05 10:20:00,exit_VWAPExitRule_2022-08-05 11:00:00,VWAP Cross Down,False,,11547,11554,7
2022-08-08 09:50:00,2022-08-08 10:45:00,long,60.274611,58.42,58.44,1.2054922199997602,0.0,1.2054922199997602,entry_long_2022-08-08 09:45:00,exit_VWAPExitRule_2022-08-08 10:45:00,VWAP Cross Down,False,,11618,11629,11
2022-08-08 10:55:00,2022-08-08 10:55:00,long,59.152049,58.03,58.03,0.0,0.0,0.0,entry_long_2022-08-08 10:50:00,exit_VWAPExitRule_2022-08-08 10:55:00,VWAP Cross Down,False,,11631,11631,0
2022-08-08 11:05:00,2022-08-08 11:05:00,long,61.835685,58.04,58.04,0.0,0.0,0.0,entry_long_2022-08-08 11:00:00,exit_VWAPExitRule_2022-08-08 11:05:00,VWAP Cross Down,False,,11633,11633,0
2022-08-08 11:15:00,2022-08-08 11:15:00,long,126.658048,58.2,58.2,0.0,0.0,0.0,entry_long_2022-08-08 11:10:00,exit_VWAPExitRule_2022-08-08 11:15:00,VWAP Cross Down,False,,11635,11635,0
2022-08-08 11:25:00,2022-08-08 11:35:00,long,271.040771,58.23,58.17,-16.26244625999869,0.0,-16.26244625999869,entry_long_2022-08-08 11:20:00,exit_VWAPExitRule_2022-08-08 11:35:00,VWAP Cross Down,False,,11637,11639,2
2022-08-08 11:55:00,2022-08-08 11:55:00,long,56.815183,58.13,58.13,0.0,0.0,0.0,entry_long_2022-08-08 11:50:00,exit_VWAPExitRule_2022-08-08 11:55:00,VWAP Cross Down,False,,11643,11643,0
2022-08-08 12:05:00,2022-08-08 12:05:00,long,95.653157,58.220000000000006,58.22,-6.796565585887037e-13,0.0,-6.796565585887037e-13,entry_long_2022-08-08 12:00:00,exit_VWAPExitRule_2022-08-08 12:05:00,VWAP Cross Down,False,,11645,11645,0
2022-08-09 09:55:00,2022-08-09 15:40:00,short,21.023557,56.13000000000001,55.330799999999996,16.802026754400277,0.0,16.802026754400277,entry_short_2022-08-09 09:50:00,exit_TimeExitRule_2022-08-09 15:40:00,Time threshold reached,False,,11697,11766,69
2022-08-10 13:25:00,2022-08-10 15:40:00,long,283.19626,58.07999999999999,57.83,-70.79906499999798,0.0,-70.79906499999798,entry_long_2022-08-10 13:20:00,exit_TimeExitRule_2022-08-10 15:40:00,Time threshold reached,False,,11817,11844,27
2022-08-11 15:15:00,2022-08-11 15:40:00,short,166.101574,58.06,58.05,1.6610157400008498,0.0,1.6610157400008498,entry_short_2022-08-11 15:10:00,exit_TimeExitRule_2022-08-11 15:40:00,Time threshold reached,False,,11916,11921,5
2022-08-17 10:55:00,2022-08-17 13:25:00,short,58.399158,56.37,56.57,-11.679831600000165,0.0,-11.679831600000165,entry_short_2022-08-17 10:50:00,exit_VWAPExitRule_2022-08-17 13:25:00,VWAP Cross Up,False,,12175,12205,30
2022-08-19 10:00:00,2022-08-19 15:40:00,short,112.414252,55.14,54.5655,64.58198777400005,0.0,64.58198777400005,entry_short_2022-08-19 09:55:00,exit_TimeExitRule_2022-08-19 15:40:00,Time threshold reached,False,,12320,12387,67
2022-08-22 11:00:00,2022-08-22 15:40:00,short,92.875425,52.89,52.599999999999994,26.933873250000584,0.0,26.933873250000584,entry_short_2022-08-22 10:55:00,exit_TimeExitRule_2022-08-22 15:40:00,Time threshold reached,False,,12409,12465,56
2022-08-23 09:50:00,2022-08-23 12:20:00,long,28.387211,52.58,52.56,-0.5677442199998871,0.0,-0.5677442199998871,entry_long_2022-08-23 09:45:00,exit_VWAPExitRule_2022-08-23 12:20:00,VWAP Cross Down,False,,12473,12503,30
2022-08-23 12:30:00,2022-08-23 14:50:00,long,146.261226,52.56,52.58,2.925224519999418,0.0,2.925224519999418,entry_long_2022-08-23 12:25:00,exit_VWAPExitRule_2022-08-23 14:50:00,VWAP Cross Down,False,,12505,12533,28
2022-08-23 15:00:00,2022-08-23 15:40:00,long,180.279301,52.57000000000001,52.599999999999994,5.4083790299976435,0.0,5.4083790299976435,entry_long_2022-08-23 14:55:00,exit_TimeExitRule_2022-08-23 15:40:00,Time threshold reached,False,,12535,12543,8
2022-08-24 10:20:00,2022-08-24 12:25:00,long,122.161093,52.81,52.864999999999995,6.718860114999097,0.0,6.718860114999097,entry_long_2022-08-24 10:15:00,exit_VWAPExitRule_2022-08-24 12:25:00,VWAP Cross Down,False,,12557,12582,25
2022-08-24 15:15:00,2022-08-24 15:15:00,long,234.251387,52.76,52.76,0.0,0.0,0.0,entry_long_2022-08-24 15:10:00,exit_VWAPExitRule_2022-08-24 15:15:00,VWAP Cross Down,False,,12616,12616,0
2022-08-24 15:25:00,2022-08-24 15:25:00,long,253.886365,52.77,52.77,0.0,0.0,0.0,entry_long_2022-08-24 15:20:00,exit_VWAPExitRule_2022-08-24 15:25:00,VWAP Cross Down,False,,12618,12618,0
2022-08-24 15:40:00,2022-08-24 15:40:00,long,198.168722,52.77,52.77,0.0,0.0,0.0,entry_long_2022-08-24 15:35:00,exit_TimeExitRule_2022-08-24 15:40:00,Time threshold reached,False,,12621,12621,0
2022-08-25 10:05:00,2022-08-25 11:15:00,long,127.766389,53.37,53.29,-10.221311119999783,0.0,-10.221311119999783,entry_long_2022-08-25 10:00:00,exit_VWAPExitRule_2022-08-25 11:15:00,VWAP Cross Down,False,,12632,12646,14
2022-08-25 11:30:00,2022-08-25 11:30:00,long,184.88495,53.27,53.27,0.0,0.0,0.0,entry_long_2022-08-25 11:25:00,exit_VWAPExitRule_2022-08-25 11:30:00,VWAP Cross Down,False,,12649,12649,0
2022-08-25 11:50:00,2022-08-25 11:50:00,long,167.862224,53.285000000000004,53.285000000000004,0.0,0.0,0.0,entry_long_2022-08-25 11:45:00,exit_VWAPExitRule_2022-08-25 11:50:00,VWAP Cross Down,False,,12653,12653,0
2022-08-25 13:50:00,2022-08-25 15:40:00,long,409.820838,53.34,53.71,151.63371005999895,0.0,151.63371005999895,entry_long_2022-08-25 13:45:00,exit_TimeExitRule_2022-08-25 15:40:00,Time threshold reached,False,,12677,12699,22
2022-08-26 09:50:00,2022-08-26 15:40:00,short,50.764246,52.754999999999995,50.875,95.43678247999976,0.0,95.43678247999976,entry_short_2022-08-26 09:45:00,exit_TimeExitRule_2022-08-26 15:40:00,Time threshold reached,False,,12707,12777,70
2022-08-30 10:45:00,2022-08-30 12:05:00,short,113.945447,50.4,50.81,-46.71763327000042,0.0,-46.71763327000042,entry_short_2022-08-30 10:40:00,exit_VWAPExitRule_2022-08-30 12:05:00,VWAP Cross Up,False,,12874,12890,16
2022-09-01 14:55:00,2022-09-01 15:40:00,long,211.966875,49.62,49.44,-38.15403749999994,0.0,-38.15403749999994,entry_long_2022-09-01 14:50:00,exit_TimeExitRule_2022-09-01 15:40:00,Time threshold reached,False,,13080,13089,9
2022-09-02 13:05:00,2022-09-02 15:40:00,short,145.31861,48.96,48.63,47.95514129999975,0.0,47.95514129999975,entry_short_2022-09-02 13:00:00,exit_TimeExitRule_2022-09-02 15:40:00,Time threshold reached,False,,13136,13167,31
2022-09-06 09:55:00,2022-09-06 11:05:00,short,92.363559,48.42,48.29,12.007262670000236,0.0,12.007262670000236,entry_short_2022-09-06 09:50:00,exit_VWAPExitRule_2022-09-06 11:05:00,VWAP Cross Up,False,,13176,13190,14
2022-09-06 11:15:00,2022-09-06 12:00:00,short,111.876874,48.27,48.17,11.18768740000016,0.0,11.18768740000016,entry_short_2022-09-06 11:10:00,exit_VWAPExitRule_2022-09-06 12:00:00,VWAP Cross Up,False,,13192,13201,9
2022-09-06 12:10:00,2022-09-06 15:40:00,short,91.896811,48.094899999999996,47.599999999999994,45.47973176390011,0.0,45.47973176390011,entry_short_2022-09-06 12:05:00,exit_TimeExitRule_2022-09-06 15:40:00,Time threshold reached,False,,13203,13245,42
2022-09-07 09:50:00,2022-09-07 09:55:00,long,87.210852,48.04,47.92,-10.465302239999778,0.0,-10.465302239999778,entry_long_2022-09-07 09:45:00,exit_VWAPExitRule_2022-09-07 09:55:00,VWAP Cross Down,False,,13253,13254,1
2022-09-07 10:05:00,2022-09-07 10:05:00,long,107.538524,47.945,47.945,0.0,0.0,0.0,entry_long_2022-09-07 10:00:00,exit_VWAPExitRule_2022-09-07 10:05:00,VWAP Cross Down,False,,13256,13256,0
2022-09-07 10:20:00,2022-09-07 10:20:00,long,156.149032,47.800000000000004,47.800000000000004,0.0,0.0,0.0,entry_long_2022-09-07 10:15:00,exit_VWAPExitRule_2022-09-07 10:20:00,VWAP Cross Down,False,,13259,13259,0
2022-09-07 10:30:00,2022-09-07 10:35:00,long,108.634992,47.89000000000001,47.86,-3.259049760000895,0.0,-3.259049760000895,entry_long_2022-09-07 10:25:00,exit_VWAPExitRule_2022-09-07 10:35:00,VWAP Cross Down,False,,13261,13262,1
2022-09-07 10:45:00,2022-09-07 10:45:00,long,115.988967,47.85,47.85,0.0,0.0,0.0,entry_long_2022-09-07 10:40:00,exit_VWAPExitRule_2022-09-07 10:45:00,VWAP Cross Down,False,,13264,13264,0
2022-09-07 10:55:00,2022-09-07 11:35:00,long,195.344816,47.9,47.95,9.767240800000833,0.0,9.767240800000833,entry_long_2022-09-07 10:50:00,exit_VWAPExitRule_2022-09-07 11:35:00,VWAP Cross Down,False,,13266,13274,8
2022-09-07 11:45:00,2022-09-07 11:55:00,long,153.494912,47.87,47.96,13.814542080000523,0.0,13.814542080000523,entry_long_2022-09-07 11:40:00,exit_VWAPExitRule_2022-09-07 11:55:00,VWAP Cross Down,False,,13276,13278,2
2022-09-07 12:05:00,2022-09-07 12:05:00,long,188.543913,47.885000000000005,47.885000000000005,0.0,0.0,0.0,entry_long_2022-09-07 12:00:00,exit_VWAPExitRule_2022-09-07 12:05:00,VWAP Cross Down,False,,13280,13280,0
2022-09-07 12:15:00,2022-09-07 12:15:00,long,410.852067,47.82000000000001,47.82,-2.9192795167887196e-12,0.0,-2.9192795167887196e-12,entry_long_2022-09-07 12:10:00,exit_VWAPExitRule_2022-09-07 12:15:00,VWAP Cross Down,False,,13282,13282,0
2022-09-07 12:30:00,2022-09-07 12:30:00,long,227.708483,47.78,47.78,0.0,0.0,0.0,entry_long_2022-09-07 12:25:00,exit_VWAPExitRule_2022-09-07 12:30:00,VWAP Cross Down,False,,13285,13285,0
2022-09-07 12:40:00,2022-09-07 12:40:00,long,187.722166,47.9,47.9,0.0,0.0,0.0,entry_long_2022-09-07 12:35:00,exit_VWAPExitRule_2022-09-07 12:40:00,VWAP Cross Down,False,,13287,13287,0
2022-09-07 12:50:00,2022-09-07 12:50:00,long,258.455331,47.88,47.88,0.0,0.0,0.0,entry_long_2022-09-07 12:45:00,exit_VWAPExitRule_2022-09-07 12:50:00,VWAP Cross Down,False,,13289,13289,0
2022-09-07 13:00:00,2022-09-07 15:40:00,long,233.853438,47.8701,48.53,154.3198837362001,0.0,154.3198837362001,entry_long_2022-09-07 12:55:00,exit_TimeExitRule_2022-09-07 15:40:00,Time threshold reached,False,,13291,13323,32
2022-09-08 09:50:00,2022-09-08 15:40:00,long,15.924821,47.08,48.075,15.845196895000072,0.0,15.845196895000072,entry_long_2022-09-08 09:45:00,exit_TimeExitRule_2022-09-08 15:40:00,Time threshold reached,False,,13331,13401,70
2022-09-09 09:50:00,2022-09-09 15:40:00,long,14.928057,50.18,50.53,5.224819950000022,0.0,5.224819950000022,entry_long_2022-09-09 09:45:00,exit_TimeExitRule_2022-09-09 15:40:00,Time threshold reached,False,,13409,13479,70
2022-09-12 10:35:00,2022-09-12 11:05:00,long,108.132195,52.87,52.56,-33.52098044999948,0.0,-33.52098044999948,entry_long_2022-09-12 10:30:00,exit_VWAPExitRule_2022-09-12 11:05:00,VWAP Cross Down,False,,13496,13502,6
2022-09-13 15:10:00,2022-09-13 15:40:00,short,226.55137,49.964999999999996,49.72,55.505085649999415,0.0,55.505085649999415,entry_short_2022-09-13 15:05:00,exit_TimeExitRule_2022-09-13 15:40:00,Time threshold reached,False,,13629,13635,6
2022-09-20 12:10:00,2022-09-20 13:15:00,long,219.5881,48.33,48.04,-63.680548999999814,0.0,-63.680548999999814,entry_long_2022-09-20 12:05:00,exit_VWAPExitRule_2022-09-20 13:15:00,VWAP Cross Down,False,,13983,13996,13
2022-09-21 09:50:00,2022-09-21 13:00:00,long,73.103136,47.8801,47.82,-4.39349847359989,0.0,-4.39349847359989,entry_long_2022-09-21 09:45:00,exit_VWAPExitRule_2022-09-21 13:00:00,VWAP Cross Down,False,,14033,14071,38
2022-09-21 13:45:00,2022-09-21 14:00:00,long,713.273695,47.84,47.9,42.79642169999655,0.0,42.79642169999655,entry_long_2022-09-21 13:40:00,exit_VWAPExitRule_2022-09-21 14:00:00,VWAP Cross Down,False,,14080,14083,3
2022-09-21 14:10:00,2022-09-21 14:40:00,short,51.327364,47.230000000000004,47.68,-23.09731379999978,0.0,-23.09731379999978,entry_short_2022-09-21 14:05:00,exit_VWAPExitRule_2022-09-21 14:40:00,VWAP Cross Up,False,,14085,14091,6
2022-09-21 14:50:00,2022-09-21 15:20:00,long,68.685458,48.0199,47.76,-17.851350534200122,0.0,-17.851350534200122,entry_long_2022-09-21 14:45:00,exit_VWAPExitRule_2022-09-21 15:20:00,VWAP Cross Down,False,,14093,14099,6
2022-09-21 15:35:00,2022-09-21 15:40:00,short,184.311545,47.355,47.16,35.94075127500005,0.0,35.94075127500005,entry_short_2022-09-21 15:30:00,exit_TimeExitRule_2022-09-21 15:40:00,Time threshold reached,False,,14102,14103,1
2022-09-22 09:50:00,2022-09-22 10:10:00,short,101.415458,46.34,46.43,-9.127391219999625,0.0,-9.127391219999625,entry_short_2022-09-22 09:45:00,exit_VWAPExitRule_2022-09-22 10:10:00,VWAP Cross Up,False,,14111,14115,4
2022-09-22 10:20:00,2022-09-22 10:25:00,short,96.134442,46.45,46.52,-6.729410940000028,0.0,-6.729410940000028,entry_short_2022-09-22 10:15:00,exit_VWAPExitRule_2022-09-22 10:25:00,VWAP Cross Up,False,,14117,14118,1
2022-09-22 10:35:00,2022-09-22 12:55:00,short,90.997389,46.49,46.41,7.279791120000492,0.0,7.279791120000492,entry_short_2022-09-22 10:30:00,exit_VWAPExitRule_2022-09-22 12:55:00,VWAP Cross Up,False,,14120,14148,28
2022-09-22 13:05:00,2022-09-22 13:05:00,short,309.37468,46.435,46.435,-0.0,0.0,-0.0,entry_short_2022-09-22 13:00:00,exit_VWAPExitRule_2022-09-22 13:05:00,VWAP Cross Up,False,,14150,14150,0
2022-09-22 13:15:00,2022-09-22 13:25:00,short,173.331454,46.2943,46.39,-16.587820147800137,0.0,-16.587820147800137,entry_short_2022-09-22 13:10:00,exit_VWAPExitRule_2022-09-22 13:25:00,VWAP Cross Up,False,,14152,14154,2
2022-09-22 13:35:00,2022-09-22 13:35:00,short,182.440883,46.5,46.5,-0.0,0.0,-0.0,entry_short_2022-09-22 13:30:00,exit_VWAPExitRule_2022-09-22 13:35:00,VWAP Cross Up,False,,14156,14156,0
2022-09-22 13:45:00,2022-09-22 13:45:00,short,362.929221,46.52,46.52,-0.0,0.0,-0.0,entry_short_2022-09-22 13:40:00,exit_VWAPExitRule_2022-09-22 13:45:00,VWAP Cross Up,False,,14158,14158,0
2022-09-22 14:15:00,2022-09-22 14:15:00,short,138.06222,46.5,46.5,-0.0,0.0,-0.0,entry_short_2022-09-22 14:10:00,exit_VWAPExitRule_2022-09-22 14:15:00,VWAP Cross Up,False,,14164,14164,0
2022-09-22 14:25:00,2022-09-22 14:25:00,short,230.817405,46.48,46.48,-0.0,0.0,-0.0,entry_short_2022-09-22 14:20:00,exit_VWAPExitRule_2022-09-22 14:25:00,VWAP Cross Up,False,,14166,14166,0
2022-09-22 14:35:00,2022-09-22 14:35:00,short,265.703277,46.41,46.41,-0.0,0.0,-0.0,entry_short_2022-09-22 14:30:00,exit_VWAPExitRule_2022-09-22 14:35:00,VWAP Cross Up,False,,14168,14168,0
2022-09-22 14:45:00,2022-09-22 14:45:00,short,206.2416,46.52,46.52,-0.0,0.0,-0.0,entry_short_2022-09-22 14:40:00,exit_VWAPExitRule_2022-09-22 14:45:00,VWAP Cross Up,False,,14170,14170,0
2022-09-22 14:55:00,2022-09-22 14:55:00,short,144.032588,46.59,46.59,-0.0,0.0,-0.0,entry_short_2022-09-22 14:50:00,exit_VWAPExitRule_2022-09-22 14:55:00,VWAP Cross Up,False,,14172,14172,0
2022-09-22 15:35:00,2022-09-22 15:40:00,long,148.698616,46.96,46.89,-10.40890312000004,0.0,-10.40890312000004,entry_long_2022-09-22 15:30:00,exit_TimeExitRule_2022-09-22 15:40:00,Time threshold reached,False,,14180,14181,1
2022-09-23 10:50:00,2022-09-23 13:40:00,long,161.702619,45.81,45.81,0.0,0.0,0.0,entry_long_2022-09-23 10:45:00,exit_VWAPExitRule_2022-09-23 13:40:00,VWAP Cross Down,False,,14201,14235,34
2022-09-23 14:20:00,2022-09-23 15:05:00,short,257.406694,45.424499999999995,45.695,-69.62851072700143,0.0,-69.62851072700143,entry_short_2022-09-23 14:15:00,exit_VWAPExitRule_2022-09-23 15:05:00,VWAP Cross Up,False,,14243,14252,9
2022-09-23 15:15:00,2022-09-23 15:40:00,long,89.91277,45.93,46.05,10.78953239999977,0.0,10.78953239999977,entry_long_2022-09-23 15:10:00,exit_TimeExitRule_2022-09-23 15:40:00,Time threshold reached,False,,14254,14259,5
2022-09-26 09:50:00,2022-09-26 10:30:00,long,27.586322,45.56,45.43,-3.5862218600000704,0.0,-3.5862218600000704,entry_long_2022-09-26 09:45:00,exit_VWAPExitRule_2022-09-26 10:30:00,VWAP Cross Down,False,,14267,14275,8
2022-09-26 10:40:00,2022-09-26 10:40:00,long,98.978053,45.41,45.41,0.0,0.0,0.0,entry_long_2022-09-26 10:35:00,exit_VWAPExitRule_2022-09-26 10:40:00,VWAP Cross Down,False,,14277,14277,0
2022-09-26 10:50:00,2022-09-26 10:50:00,long,129.211077,45.18,45.18,0.0,0.0,0.0,entry_long_2022-09-26 10:45:00,exit_VWAPExitRule_2022-09-26 10:50:00,VWAP Cross Down,False,,14279,14279,0
2022-09-26 11:00:00,2022-09-26 11:00:00,long,145.633179,45.15,45.15,0.0,0.0,0.0,entry_long_2022-09-26 10:55:00,exit_VWAPExitRule_2022-09-26 11:00:00,VWAP Cross Down,False,,14281,14281,0
2022-09-26 11:10:00,2022-09-26 11:10:00,long,112.950319,44.98,44.98,0.0,0.0,0.0,entry_long_2022-09-26 11:05:00,exit_VWAPExitRule_2022-09-26 11:10:00,VWAP Cross Down,False,,14283,14283,0
2022-09-26 11:20:00,2022-09-26 11:20:00,long,110.491604,44.99999999999999,45.0,7.850900658468163e-13,0.0,7.850900658468163e-13,entry_long_2022-09-26 11:15:00,exit_VWAPExitRule_2022-09-26 11:20:00,VWAP Cross Down,False,,14285,14285,0
